No.,APG Wave,Date,Time
359,2000,2024-10-08,14:52:54
360,1980,2024-10-08,14:52:54
361,1960,2024-10-08,14:52:54
362,1920,2024-10-08,14:52:54
363,1900,2024-10-08,14:52:54
364,1880,2024-10-08,14:52:54
365,1820,2024-10-08,14:52:54
366,1780,2024-10-08,14:52:54
367,1760,2024-10-08,14:52:54
368,1760,2024-10-08,14:52:54
369,1740,2024-10-08,14:52:54
370,1760,2024-10-08,14:52:54
371,1800,2024-10-08,14:52:54
372,1860,2024-10-08,14:52:54
373,2020,2024-10-08,14:52:54
374,2220,2024-10-08,14:52:54
375,2480,2024-10-08,14:52:54
376,2760,2024-10-08,14:52:54
377,2960,2024-10-08,14:52:54
378,3040,2024-10-08,14:52:54
379,2920,2024-10-08,14:52:54
380,2620,2024-10-08,14:52:54
381,2220,2024-10-08,14:52:54
382,1800,2024-10-08,14:52:54
383,1440,2024-10-08,14:52:54
384,1180,2024-10-08,14:52:54
385,1040,2024-10-08,14:52:54
386,1020,2024-10-08,14:52:54
387,1100,2024-10-08,14:52:54
388,1220,2024-10-08,14:52:54
389,1360,2024-10-08,14:52:54
390,1480,2024-10-08,14:52:54
391,1600,2024-10-08,14:52:54
392,1700,2024-10-08,14:52:54
393,1760,2024-10-08,14:52:54
394,1760,2024-10-08,14:52:54
395,1740,2024-10-08,14:52:54
396,1740,2024-10-08,14:52:54
397,1740,2024-10-08,14:52:54
398,1780,2024-10-08,14:52:54
399,1820,2024-10-08,14:52:54
400,1880,2024-10-08,14:52:54
401,1940,2024-10-08,14:52:54
402,2020,2024-10-08,14:52:54
403,2080,2024-10-08,14:52:54
404,2120,2024-10-08,14:52:54
405,2120,2024-10-08,14:52:54
406,2080,2024-10-08,14:52:54
407,2020,2024-10-08,14:52:54
408,1980,2024-10-08,14:52:54
409,1920,2024-10-08,14:52:54
410,1860,2024-10-08,14:52:54
411,1800,2024-10-08,14:52:54
412,1780,2024-10-08,14:52:54
413,1780,2024-10-08,14:52:54
414,1780,2024-10-08,14:52:54
415,1780,2024-10-08,14:52:54
416,1820,2024-10-08,14:52:54
417,1840,2024-10-08,14:52:54
418,1860,2024-10-08,14:52:54
419,1880,2024-10-08,14:52:54
420,1920,2024-10-08,14:52:54
421,1940,2024-10-08,14:52:54
422,1940,2024-10-08,14:52:54
423,1960,2024-10-08,14:52:54
424,1940,2024-10-08,14:52:54
425,1960,2024-10-08,14:52:54
426,1960,2024-10-08,14:52:54
427,1960,2024-10-08,14:52:54
428,1920,2024-10-08,14:52:55
429,1920,2024-10-08,14:52:55
430,1920,2024-10-08,14:52:55
431,1920,2024-10-08,14:52:55
432,1920,2024-10-08,14:52:55
433,1920,2024-10-08,14:52:55
434,1940,2024-10-08,14:52:55
435,1940,2024-10-08,14:52:55
436,1920,2024-10-08,14:52:55
437,1940,2024-10-08,14:52:55
438,1920,2024-10-08,14:52:55
439,1920,2024-10-08,14:52:55
440,1900,2024-10-08,14:52:55
441,1900,2024-10-08,14:52:55
442,1900,2024-10-08,14:52:55
443,1900,2024-10-08,14:52:55
444,1920,2024-10-08,14:52:55
445,1980,2024-10-08,14:52:55
446,2120,2024-10-08,14:52:55
447,2340,2024-10-08,14:52:55
448,2620,2024-10-08,14:52:55
449,2920,2024-10-08,14:52:55
450,3140,2024-10-08,14:52:55
451,3200,2024-10-08,14:52:55
452,3040,2024-10-08,14:52:55
453,2700,2024-10-08,14:52:55
454,2260,2024-10-08,14:52:55
455,1780,2024-10-08,14:52:55
456,1320,2024-10-08,14:52:55
457,980,2024-10-08,14:52:55
458,800,2024-10-08,14:52:55
459,760,2024-10-08,14:52:55
460,840,2024-10-08,14:52:55
461,1020,2024-10-08,14:52:55
462,1220,2024-10-08,14:52:55
463,1400,2024-10-08,14:52:55
464,1560,2024-10-08,14:52:55
465,1660,2024-10-08,14:52:55
466,1740,2024-10-08,14:52:55
467,1760,2024-10-08,14:52:55
468,1780,2024-10-08,14:52:55
469,1800,2024-10-08,14:52:55
470,1800,2024-10-08,14:52:55
471,1840,2024-10-08,14:52:55
472,1880,2024-10-08,14:52:55
473,1960,2024-10-08,14:52:55
474,2020,2024-10-08,14:52:55
475,2080,2024-10-08,14:52:55
476,2120,2024-10-08,14:52:55
477,2140,2024-10-08,14:52:55
478,2120,2024-10-08,14:52:55
479,2080,2024-10-08,14:52:55
480,2020,2024-10-08,14:52:55
481,1960,2024-10-08,14:52:55
482,1900,2024-10-08,14:52:55
483,1840,2024-10-08,14:52:55
484,1800,2024-10-08,14:52:55
485,1780,2024-10-08,14:52:55
486,1780,2024-10-08,14:52:55
487,1800,2024-10-08,14:52:55
488,1820,2024-10-08,14:52:55
489,1840,2024-10-08,14:52:55
490,1860,2024-10-08,14:52:55
491,1880,2024-10-08,14:52:55
492,1900,2024-10-08,14:52:55
493,1920,2024-10-08,14:52:55
494,1920,2024-10-08,14:52:55
495,1920,2024-10-08,14:52:55
496,1920,2024-10-08,14:52:55
497,1940,2024-10-08,14:52:55
498,1940,2024-10-08,14:52:55
499,1920,2024-10-08,14:52:55
500,1920,2024-10-08,14:52:55
501,1920,2024-10-08,14:52:55
502,1900,2024-10-08,14:52:55
